id	article	page_in	user_in	portal_in	template_in	category_in	total_in	page_out	user_out	portal_out	template_out	category_out	total_out	RW_by_community	RW_by_expert_pdf	RW_by_expert_pdf_wiki	New_article_suggested_by_expert	AFC	Featured_on_WP_SA_portal	Rewrite_based_on_expert_review	WP_Assessment	Bold_reassesment	Africa_Destubathon	Edit_a_thon
23	Castle_of_Good_Hope	156	7	0	2	3	168	118	0	22	1	0	141	0	0	0	0	0	0	0	0	0	0	0
24	Cell_(biology)	3582	537	19	25	165	4328	600	0	8	2	0	610	0	0	0	0	0	0	0	0	0	0	0
25	Ceramic	2031	156	6	7	24	2224	413	0	14	0	0	427	0	0	0	0	0	0	0	0	0	0	0
26	Chapter_Two_of_the_Constitution_of_South_Africa	173	7	0	4	0	184	218	0	16	3	0	237	0	0	0	0	0	0	0	0	0	0	0
27	Child_abuse	2599	284	3	16	22	2924	658	0	42	3	3	706	0	0	0	0	0	0	0	0	0	0	0
28	Children's_Act,_2005	37	0	0	0	0	37	28	0	4	0	0	32	0	0	0	0	0	0	0	1	0	1	0
29	Children's_Day	982	32	1	4	63	1082	541	0	62	2	0	605	0	0	0	0	0	0	0	0	0	0	1
30	Circuit_diagram	169	59	1	0	5	234	63	0	7	0	1	71	0	0	0	0	0	0	0	0	0	0	0
31	Clay	3369	214	3	4	48	3638	293	0	11	2	0	306	0	0	0	0	0	0	0	1	0	0	0
32	Climate	3126	409	18	11	154	3718	906	0	22	11	6	945	0	0	0	0	0	0	0	0	0	0	0
33	Coal	7744	473	38	30	213	8498	770	0	26	3	5	804	0	0	0	0	0	0	0	0	0	0	0
34	Coal_in_South_Africa	113	10	0	2	3	128	165	0	14	3	0	182	0	0	0	0	0	0	0	0	0	0	0
35	Control_variable	174	10	0	0	0	184	11	0	2	0	0	13	0	0	0	0	0	0	0	0	0	0	0
36	Convenience_food	226	12	1	4	2	245	253	0	1	3	2	259	0	0	0	0	0	0	0	0	1	0	0
37	Cooking	2136	1372	9	10	53	3580	1176	0	20	4	5	1205	0	0	0	0	0	0	0	0	0	0	0
38	Cradle_of_Humankind	530	26	0	4	8	568	152	0	12	5	0	169	0	0	0	0	0	0	0	1	0	0	0
39	Day_of_Reconciliation	72	6	0	1	0	79	84	0	12	1	0	97	0	0	0	0	0	0	0	0	0	1	1
40	Decantation	121	29	0	0	2	152	25	0	6	1	0	32	0	0	0	0	0	0	0	0	0	0	0
41	Dependent_and_independent_variables	358	120	0	3	4	485	69	0	4	0	0	73	0	0	0	0	0	0	0	0	0	0	0
42	Design	3324	580	23	13	55	3995	522	0	12	1	3	538	0	0	0	0	0	0	0	0	0	0	0
43	Discrimination	5197	349	34	11	36	5627	985	0	38	4	5	1032	0	0	0	0	0	0	0	0	0	0	0
44	Outline of domestic violence	224	25	0	4	5	258	326	0	3	1	1	331	0	0	0	0	0	0	0	0	1	0	0
45	Domestic_violence	3053	277	3	23	57	3413	1339	0	13	10	0	1362	0	0	0	0	0	0	0	0	0	0	0
46	Domestic_violence_in_South_Africa	92	7	0	1	0	100	175	0	4	2	0	181	0	0	0	0	0	0	0	0	0	0	0
47	Drakensberg	494	28	2	2	3	529	293	0	32	2	0	327	0	0	0	0	0	0	0	0	0	0	1
48	Duration_(music)	331	35	0	3	11	380	360	0	5	7	1	373	0	0	0	0	0	0	0	0	0	0	0
49	Economy_of_South_Africa	569	30	2	8	8	617	519	0	22	4	3	548	0	0	0	0	0	0	0	0	0	0	0
50	Ecosystem	3796	455	13	17	203	4484	813	0	9	9	8	839	0	0	0	0	0	0	0	0	0	0	0
51	Electrical_conductor	646	141	1	4	18	810	164	0	3	1	0	168	0	0	0	0	0	0	0	0	0	0	0
52	Electrical_network	488	157	1	3	9	658	145	0	6	1	1	153	0	0	0	0	0	0	0	0	0	0	0
53	Electricity_generation	1515	150	15	22	61	1763	314	0	9	1	6	330	0	0	0	0	0	0	0	0	0	0	0
54	Energy_in_South_Africa	207	11	2	3	0	223	128	0	10	2	3	143	0	0	0	0	0	0	0	0	0	0	0
55	Fair_trade	1637	160	4	9	21	1831	730	0	33	6	8	777	0	0	0	0	0	0	0	0	0	0	0
56	Farm	1671	150	8	4	45	1878	262	0	18	1	2	283	0	0	0	0	0	0	0	0	0	0	0
57	Fiber	1083	91	0	16	20	1210	360	0	12	3	2	377	0	0	0	0	0	0	0	0	0	0	0
58	Fire_safety	468	20	0	1	2	491	273	0	15	2	0	290	0	0	0	0	0	0	0	0	0	0	1
59	Flag_of_South_Africa	524	69	0	12	6	611	233	0	15	3	3	254	0	1	1	1	0	1	1	0	0	0	0
60	Food	40849	905	33	22	88	41897	1761	0	21	9	14	1805	0	0	0	0	0	0	0	0	0	0	0
61	Food_group	69	10	0	0	0	79	70	0	4	0	0	74	0	0	0	0	0	0	0	0	0	0	0
62	Food_pyramid_(nutrition)	70	11	0	0	0	81	195	0	9	0	2	206	1	1	0	0	0	0	0	1	0	0	1
63	Food_security	1148	108	3	5	33	1297	772	0	49	5	6	832	0	0	0	0	0	0	0	0	0	0	0
64	Food_vs._fuel	289	60	3	3	2	357	369	0	30	1	2	402	0	0	0	0	0	0	0	0	0	0	0
65	Frances_Baard	19	3	0	0	0	22	51	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	1
66	Free_State_(province)	754	13	11	10	0	788	304	0	13	2	0	319	0	0	0	0	0	0	0	0	0	0	0
67	Freedom_Day_(South_Africa)	58	3	0	1	2	64	35	0	13	1	0	49	0	0	0	0	0	0	0	0	0	0	0
68	Gangster	1367	129	0	2	19	1517	349	0	12	1	2	364	0	0	0	0	0	0	0	1	0	0	0
69	Gas	2410	430	3	80	112	3035	395	0	7	2	0	404	0	0	0	0	0	0	0	0	0	0	0
70	Gauteng	2396	101	16	34	16	2563	418	0	14	2	1	435	0	0	0	0	0	0	0	0	0	0	0
71	Gender_role	1414	185	3	6	46	1654	763	0	41	6	7	817	1	1	0	0	0	0	0	0	1	0	0
72	Glass	4822	350	7	23	44	5246	1007	0	28	5	0	1040	0	0	0	0	0	0	0	0	0	0	0
73	Griqua_people	279	7	1	6	2	295	169	0	16	1	0	186	0	0	0	0	0	0	0	0	0	0	0
74	Hand_washing	429	44	0	3	3	479	376	0	16	2	0	394	1	1	0	0	0	0	0	0	0	0	1
75	Health	7206	534	14	20	62	7836	310	0	21	0	1	332	0	0	0	0	0	0	0	0	0	0	0
76	Healthcare_in_South_Africa	134	6	0	1	0	141	249	0	8	3	1	261	1	1	0	0	0	0	0	0	0	0	0
77	Herero_and_Namaqua_genocide	145	10	0	2	1	158	460	0	43	4	3	510	0	1	1	0	0	0	1	0	0	0	1
78	Heritage_Day_(South_Africa)	74	3	0	1	4	82	38	0	10	1	0	49	1	1	0	0	0	0	0	0	1	0	1
79	History_of_South_Africa	719	70	3	8	7	807	1263	0	139	7	4	1413	0	0	0	0	0	0	0	0	0	0	0
80	History_of_writing	674	79	1	6	17	777	925	0	16	5	0	946	0	0	0	0	0	0	0	0	0	0	0
81	HIV	5495	599	12	25	262	6393	885	0	32	4	2	923	0	1	1	0	0	0	0	0	0	0	0
82	HIV/AIDS	3411	333	8	14	66	3832	1251	0	42	4	0	1297	0	0	0	0	0	0	0	0	0	0	0
83	Home_safety	20	1	0	0	0	21	40	0	11	0	0	51	0	0	0	0	0	0	0	1	0	0	0
84	Human_nutrition	497	62	0	3	4	566	1116	0	45	4	4	1169	0	0	0	0	0	0	0	0	0	0	0
85	Human_Rights_Day	251	17	0	4	18	290	111	0	11	0	2	124	1	1	0	0	0	0	0	0	0	0	0
86	Human_swimming	1137	54	2	4	14	1211	360	0	10	2	1	373	0	0	0	0	0	0	0	0	0	0	0
87	Hydraulics	1237	115	1	2	33	1388	158	0	16	1	0	175	0	0	0	0	0	0	0	0	0	0	0
88	Insulator_(electricity)	387	110	0	6	4	507	269	0	6	1	1	277	0	0	0	0	0	0	0	0	0	0	0
89	Kaditshwene	24	1	0	0	0	25	25	0	3	0	0	28	0	0	0	0	1	0	0	1	0	0	0
90	Khoikhoi	430	33	2	5	8	478	209	0	18	2	1	230	1	1	0	0	0	0	0	0	0	0	0
91	Khoisan_languages	216	30	1	23	0	270	235	0	7	2	0	244	0	0	0	0	0	0	0	0	0	0	1
92	Kingdom_of_Mapungubwe	580	19	1	6	0	606	377	0	24	4	2	407	0	0	0	0	0	0	0	0	0	0	0
93	Later_Stone_Age	80	17	0	2	0	99	310	0	4	1	0	315	0	0	0	0	0	0	0	0	0	0	0
94	Latitude	3582	299	4	426	109	4420	425	0	5	3	1	434	0	0	0	0	0	0	0	0	0	0	0
95	List_of_South_Africans	71	13	0	0	1	85	1078	0	29	1	1	1109	0	0	0	0	0	0	0	0	0	0	0
96	Liquid_fuel	74	6	0	0	4	84	111	0	5	0	0	116	0	0	0	0	0	0	0	0	0	0	0
97	Longitude	3206	252	3	419	54	3934	659	0	4	9	2	674	0	0	0	0	0	0	0	0	0	0	0
98	Mahatma_Gandhi	5010	566	3	38	203	5820	2460	0	116	10	10	2596	0	0	0	0	0	0	0	0	0	0	0
99	Makhonjwa_Mountains	30	1	0	0	0	31	28	0	4	0	0	32	0	0	0	0	1	0	0	0	0	0	0
100	Malaria	4947	435	3	20	81	5486	1099	0	20	3	0	1122	0	0	0	0	0	0	0	0	0	0	0
101	Mandela_Day	149	7	0	1	0	157	125	0	16	1	0	142	0	0	0	0	0	0	0	0	0	0	1
102	Map	1804	1709	11	24	99	3647	413	0	17	3	2	435	0	0	0	0	0	0	0	0	1	0	0
103	Mapungubwe_Collection	73	0	12	2	0	87	108	0	12	2	1	123	1	1	0	1	0	0	1	0	1	0	0
104	Mapungubwe_National_Park	46	4	0	1	0	51	125	0	11	1	0	137	0	0	0	0	0	0	0	0	0	0	0
105	Mind_map	619	160	4	6	9	798	181	0	30	4	1	216	0	0	0	0	0	0	0	0	0	0	0
106	Mining_industry_of_South_Africa	195	6	0	2	3	206	208	0	11	2	0	221	0	0	0	0	0	0	0	0	0	0	0
107	Mpumalanga	1169	37	11	27	7	1251	272	0	16	2	0	290	0	0	0	0	0	0	0	0	0	0	0
108	Music_of_Africa	939	72	5	5	12	1033	501	1	22	3	4	531	0	0	0	0	0	0	0	0	0	0	0
109	Music_of_South_Africa	447	42	7	5	0	501	575	0	13	3	2	593	0	0	0	0	0	0	0	0	0	0	0
110	National_anthem_of_South_Africa	170	8	0	2	0	180	107	0	10	9	0	126	0	0	0	0	0	0	0	0	0	0	0
111	National_symbols_of_South_Africa	121	8	0	2	0	131	79	0	4	2	1	86	0	0	0	0	0	0	0	0	0	0	0
112	National_Women's_Day	78	2	0	1	12	93	48	0	13	1	0	62	1	1	0	0	0	0	0	0	0	1	1
113	Nelson_Mandela	4508	649	6	42	163	5368	1300	0	82	44	0	1426	1	1	0	0	0	0	0	0	0	0	0
114	Nest	420	45	0	7	33	505	157	0	6	0	0	163	0	0	0	0	0	0	0	0	1	0	0
115	Noise_pollution	903	67	1	2	11	984	265	0	6	2	0	273	0	0	0	0	0	0	0	0	0	0	0
116	Oliver_Tambo	337	13	1	2	0	353	200	0	30	2	0	232	1	1	0	0	0	0	0	0	0	0	0
117	Outer_space	2226	305	9	22	111	2673	894	0	13	2	7	916	0	0	0	0	0	0	0	0	0	0	0
118	Outline_of_animal-powered_transport	33	5	0	1	5	44	113	0	2	1	1	117	0	0	0	0	0	0	0	0	0	0	0
119	Outline_of_domestic_violence	224	25	0	4	5	258	326	0	3	1	1	331	0	0	0	0	0	0	0	0	0	0	0
120	Paper	2361	287	8	18	39	2713	884	0	23	7	2	916	0	0	0	0	0	0	0	0	0	0	0
121	People_Against_Gangsterism_and_Drugs	33	8	0	0	0	41	348	0	10	5	3	366	0	0	0	0	0	0	0	0	0	0	0
122	Petrol-paraffin_engine	23	0	0	0	0	23	59	0	8	0	0	67	0	0	0	0	0	0	0	1	0	0	0
123	Pitch_(music)	1346	142	2	11	18	1519	357	0	11	6	0	374	0	0	0	0	0	0	0	0	0	0	0
124	Pneumatics	469	40	0	1	4	514	118	0	3	1	0	122	0	0	0	0	0	0	0	0	0	0	0
125	Politics_of_South_Africa	586	25	5	16	10	642	549	0	12	8	1	570	0	0	0	0	0	0	0	0	0	0	0
126	Pollution	2718	340	6	10	68	3142	770	0	19	4	2	795	0	0	0	0	0	0	0	0	0	0	0
127	Rail_transport	111514	244	449	53	456	112716	820	0	21	5	5	851	0	0	0	0	0	0	0	0	0	0	0
128	Rail_transport_in_South_Africa	114	9	1	0	0	124	172	0	5	1	0	178	0	0	0	0	0	0	0	0	0	0	0
129	Reproduction	936	189	3	6	17	1151	311	0	10	1	1	323	0	0	0	0	0	0	0	0	0	0	0
130	Right_to_food	139	16	0	1	2	158	278	0	8	2	1	289	0	0	0	0	0	0	0	0	0	0	0
131	Road_map	46	5	1	1	2	55	94	0	4	0	0	98	0	0	0	0	0	0	0	0	0	0	0
132	Rock_(geology)	2408	236	7	16	163	2830	214	0	12	3	1	230	0	0	0	0	0	0	0	0	0	0	0
133	San_healing_practices	24	0	0	0	3	27	15	0	8	1	1	25	1	1	0	0	0	0	0	1	0	0	1
134	San_people	428	22	1	4	4	459	449	0	23	4	0	476	0	0	0	0	0	0	0	0	0	1	0
135	San_religion	422	35	4	4	6	471	196	0	8	3	1	208	0	0	0	0	0	0	0	0	0	0	1
136	San_rock_art	22	0	0	0	0	22	29	0	5	0	0	34	0	0	0	0	0	0	0	0	0	0	0
137	Sand	2656	211	0	18	38	2923	409	0	10	2	0	421	0	0	0	0	0	0	0	0	0	0	0
138	Sarah_Baartman	51	19	0	0	0	70	165	0	23	0	2	190	0	0	0	0	0	0	0	0	0	0	0
139	Scale_(map)	194	26	0	11	5	236	87	0	10	0	0	97	0	0	0	0	0	0	0	0	0	0	0
140	Scientific_method	3585	734	11	19	112	4461	973	0	17	2	5	997	0	0	0	0	0	0	0	0	0	0	0
141	Settling	63	30	0	0	0	93	55	0	5	0	0	60	0	0	0	0	0	0	0	0	0	0	0
142	Sexism	2072	235	1	8	25	2341	1923	0	36	7	13	1979	0	0	0	0	0	0	0	0	0	0	0
143	Sieve	248	36	0	0	0	284	56	0	7	0	1	64	0	0	0	0	0	0	0	1	0	0	0
144	Soil	3935	285	13	17	104	4354	1482	0	34	4	8	1528	0	0	0	0	0	0	0	0	0	0	0
145	Sound	2476	370	14	6	67	2933	318	0	7	2	0	327	0	0	0	0	0	0	0	0	0	0	0
146	South_Africa	94554	4672	766	574	1153	101719	2071	0	60	13	2	2146	0	0	0	0	0	0	0	0	0	0	0
147	South_African_cuisine	679	48	0	5	2	734	740	0	23	4	6	773	0	0	0	0	0	0	0	0	0	0	0
148	South_African_locomotive_history	436	1	0	6	0	443	1841	0	13	1	0	1855	0	0	0	0	0	0	0	0	0	0	0
149	Standard_Model	926	419	1	8	14	1368	845	0	13	5	3	866	0	0	0	0	0	0	0	0	0	0	0
150	Stereotype	2079	1199	2	9	24	3313	754	0	14	3	3	774	0	0	0	0	0	0	0	0	0	0	0
151	Steve_Biko	780	53	1	5	15	854	392	0	38	1	0	431	0	0	0	0	0	1	0	0	0	0	0
152	Tap_(valve)	173	13	0	0	2	188	96	0	9	0	0	105	0	0	0	0	0	0	0	0	0	0	0
153	Textile	2791	210	15	17	97	3130	764	0	11	3	0	778	0	0	0	0	0	0	0	0	0	0	0
154	Trade	3412	239	2	9	92	3754	615	0	9	3	2	629	0	0	0	0	0	0	0	0	0	0	0
155	Transport	10485	349	345	26	94	11299	1064	0	26	5	4	1099	0	0	0	0	0	0	0	0	0	0	0
156	Two-foot-gauge_railways_in_South_Africa	20	1	0	0	0	21	154	0	10	0	2	166	0	0	0	0	0	0	0	0	0	0	0
157	Vibration	696	114	2	3	5	820	266	0	7	1	0	274	0	0	0	0	0	0	0	1	1	0	0
158	Walter_Sisulu	593	15	1	3	0	612	514	0	27	3	1	545	1	1	0	0	0	0	0	0	0	0	1
159	Water_filter	222	15	1	0	1	239	85	0	7	0	0	92	0	0	0	0	0	0	0	0	0	0	0
160	Water_pollution	1832	134	4	6	39	2015	675	0	23	5	12	715	1	1	1	0	0	0	0	0	0	0	0
161	Water_privatisation_in_South_Africa	13	4	0	0	0	17	24	0	8	0	0	32	1	1	1	0	0	0	0	0	0	0	0
162	Water_supply_and_sanitation_in_South_Africa	200	15	2	2	2	221	152	0	16	1	0	169	1	1	1	0	0	1	0	0	0	0	0
163	Water_well	1893	71	2	6	15	1987	345	0	17	1	0	363	0	0	0	0	0	0	0	0	0	0	0
164	Wax	976	94	4	12	16	1102	378	0	5	2	2	387	0	0	0	0	0	0	0	0	0	0	0
165	Western_Cape	2335	78	22	39	9	2483	445	0	22	2	0	469	1	1	1	0	0	0	0	0	0	0	0
166	Wetland	3807	150	18	28	126	4129	737	0	22	5	4	768	0	0	0	0	0	0	0	0	0	0	0
167	Wildlife_conservation	647	57	4	2	25	735	241	0	12	2	9	264	0	0	0	0	0	0	0	0	0	0	0
168	Wildlife_management	402	20	2	6	13	443	268	0	11	1	10	290	0	0	0	0	0	0	0	1	0	0	0
169	Winnie_Madikizela-Mandela	491	37	0	4	2	534	348	0	38	3	0	389	0	0	0	0	0	0	0	0	0	0	1
170	Wood	4591	441	11	24	103	5170	1108	0	61	5	14	1188	0	0	0	0	0	0	0	0	0	0	0
171	Wool	2542	115	3	22	63	2745	727	0	22	3	0	752	0	0	0	0	0	0	0	0	0	0	0
172	Youth_culture	185	22	0	0	3	210	40	0	8	0	0	48	0	0	0	0	0	0	0	0	0	0	0
173	ǃKung_people	155	10	1	4	0	170	26	0	0	0	0	26	0	0	0	0	0	0	0	0	1	0	1
